56;Mankey;;Karate Chop;Scratch;;Cross Chop;Low Sweep;Brick Break;
57;Primeape;;Low Kick;Karate Chop;;Cross Chop;Low Sweep;Night Slash;
58;Growlithe;;Ember;Bite;;Flame Wheel;Body Slam;Flamethrower;
59;Arcanine;;Fire Fang;Bite;;Fire Blast;Flamethrower;Bulldoze;
60;Poliwag;;Bubble;Mud Shot;;Bubble Beam;Mud Bomb;Body Slam;
61;Poliwhirl;;Bubble;Mud Shot;;Scald;Mud Bomb;Bubble Beam;
62;Poliwrath;;Bubble;Mud Shot;;Hydro Pump;Submission;Ice Punch;
63;Abra;;Zen Headbutt;;;Psyshock;Signal Beam;Shadow Ball;
64;Kadabra;;Psycho Cut;Confusion;;Psybeam;Dazzling Gleam;Shadow Ball;
65;Alakazam;;Psycho Cut;Confusion;;Psychic;Dazzling Gleam;Shadow Ball;
66;Machop;;Low Kick;Karate Chop;;Low Sweep;Brick Break;Cross Chop;
67;Machoke;;Low Kick;Karate Chop;;Submission;Brick Break;Cross Chop;
68;Machamp;;Bullet Punch;Karate Chop;;Stone Edge;Submission;Cross Chop;
69;Bellsprout;;Vine Whip;Acid;;Power Whip;Sludge Bomb;Wrap;
70;Weepinbell;;Razor Leaf;Acid;;Power Whip;Sludge Bomb;Seed Bomb;
71;Victreebel;;Razor Leaf;Acid;;Leaf Blade;Sludge Bomb;Solar Beam;
72;Tentacool;;Bubble;Poison Sting;;Bubble Beam;Water Pulse;Wrap;
73;Tentacruel;;Acid;Poison Jab;;Hydro Pump;Sludge Wave;Blizzard;
74;Geodude;;Rock Throw;Tackle;;Rock Slide;Rock Tomb;Dig;
75;Graveler;;Rock Throw;Mud Shot;;Dig;Stone Edge;Rock Slide;
76;Golem;;Rock Throw;Mud Shot;;Stone Edge;Ancient Power;Earthquake;
77;Ponyta;;Tackle;Ember;;Flame Charge;Flame Wheel;Fire Blast;
78;Rapidash;;Low Kick;Ember;;Fire Blast;Drill Run;Heat Wave;
79;Slowpoke;;Water Gun;Confusion;;Water Pulse;Psyshock;Psychic;
80;Slowbro;;Water Gun;Confusion;;Water Pulse;Psychic;Ice Beam;
81;Magnemite;;Spark;Thunder Shock;;Discharge;Magnet Bomb;Thunderbolt;
82;Magneton;;Spark;Thunder Shock;;Discharge;Magnet Bomb;Flash Cannon;
83;Farfetch'd;;Cut;Fury Cutter;;Aerial Ace;Air Cutter;Leaf Blade;
84;Doduo;;Peck;Quick Attack;;Drill Peck;Aerial Ace;Swift;
85;Dodrio;;Feint Attack;Steel Wing;;Drill Peck;Aerial Ace;Air Cutter;
86;Seel;;Ice Shard;Water Gun;;Aqua Jet;Icy Wind;Aqua Tail;
87;Dewgong;;Frost Breath;Ice Shard;;Icy Wind;Aqua Jet;Blizzard;
88;Grimer;;Acid;Mud Slap;;Sludge;Mud Bomb;Sludge Bomb;
89;Muk;;Acid;Poison Jab;;Dark Pulse;Gunk Shot;Sludge Wave;
90;Shellder;;Ice Shard;Tackle;;Bubble Beam;Water Pulse;Icy Wind;
91;Cloyster;;Frost Breath;Ice Shard;;Icy Wind;Hydro Pump;Blizzard;
92;Gastly;;Lick;Sucker Punch;;Ominous Wind;Dark Pulse;Sludge Bomb;
93;Haunter;;Shadow Claw;Lick;;Shadow Ball;Dark Pulse;Sludge Bomb;
94;Gengar;;Sucker Punch;Shadow Claw;;Shadow Ball;Dark Pulse;Sludge Wave;
95;Onix;;Rock Throw;Tackle;;Rock Slide;Stone Edge;Iron Head;
96;Drowzee;;Pound;Confusion;;Psybeam;Psyshock;Psychic;
97;Hypno;;Zen Headbutt;Confusion;;Psyshock;Psychic;Shadow Ball;
98;Krabby;;Bubble;Mud Shot;;Vice Grip;Bubble Beam;Water Pulse;
99;Kingler;;Metal Claw;Mud Shot;;Vice Grip;X-Scissor;Water Pulse;
100;Voltorb;;Spark;Tackle;;Discharge;Thunderbolt;Signal Beam;
101;Electrode;;Spark;Tackle;;Discharge;Thunderbolt;Hyper Beam;
102;Exeggcute;;Confusion;;;Seed Bomb;Psychic;Ancient Power;
103;Exeggutor;;Confusion;Zen Headbutt;;Seed Bomb;Psychic;Solar Beam;
104;Cubone;;Mud Slap;Rock Smash;;Bone Club;Dig;Bulldoze;
105;Marowak;;Mud Slap;Rock Smash;;Bone Club;Dig;Earthquake;
106;Hitmonlee;;Low Kick;Rock Smash;;Stomp;Low Sweep;Stone Edge;
107;Hitmonchan;;Bullet Punch;Rock Smash;;Fire Punch;Ice Punch;Thunder Punch;Brick Break
108;Lickitung;;Lick;Zen Headbutt;;Hyper Beam;Stomp;Power Whip;
109;Koffing;;Acid;Tackle;;Sludge;Sludge Bomb;Dark Pulse;
110;Weezing;;Acid;Tackle;;Sludge Bomb;Shadow Ball;Dark Pulse;
111;Rhyhorn;;Mud Slap;Rock Smash;;Bulldoze;Horn Attack;Stomp;
112;Rhydon;;Mud Slap;Rock Smash;;Megahorn;Earthquake;Stone Edge;
113;Chansey;;Pound;Zen Headbutt;;Psychic;Psybeam;Dazzling Gleam;
114;Tangela;;Vine Whip;;;Power Whip;Sludge Bomb;Solar Beam;
115;Kangaskhan;;Mud Slap;Low Kick;;Brick Break;Earthquake;Stomp;
116;Horsea;;Water Gun;Bubble;;Bubble Beam;Dragon Pulse;Flash Cannon;
117;Seadra;;Water Gun;Dragon Breath;;Blizzard;Dragon Pulse;Hydro Pump;
118;Goldeen;;Peck;Mud Shot;;Water Pulse;Horn Attack;Aqua Tail;
119;Seaking;;Peck;Poison Jab;;Icy Wind;Drill Run;Megahorn;
120;Staryu;;Quick Attack;Water Gun;;Swift;Bubble Beam;Power Gem;
121;Starmie;;Quick Attack;Water Gun;;Hydro Pump;Power Gem;Psybeam;
122;Mr. Mime;;Confusion;Zen Headbutt;;Psybeam;Psychic;Shadow Ball;
123;Scyther;;Fury Cutter;Steel Wing;;Night Slash;X-Scissor;Bug Buzz;
124;Jynx;;Frost Breath;Pound;;Draining Kiss;Ice Punch;Psyshock;
125;Electabuzz;;Thunder Shock;Low Kick;;Thunder Punch;Thunderbolt;Thunder;
126;Magmar;;Ember;Karate Chop;;Fire Blast;Fire Punch;Flamethrower;
127;Pinsir;;Rock Smash;Fury Cutter;;Vice Grip;X-Scissor;Submission;
128;Tauros;;Tackle;Zen Headbutt;;Horn Attack;Iron Head;Earthquake;
129;Magikarp;;Splash;;;Struggle;;;
130;Gyarados;;Dragon Breath;Bite;;Hydro Pump;Twister;Dragon Pulse;
131;Lapras;;Frost Breath;Ice Shard;;Dragon Pulse;Ice Beam;Blizzard;
132;Ditto;;Pound;;;Struggle;;;
133;Eevee;;Quick Attack;Tackle;;Dig;Swift;Body Slam;
134;Vaporeon;;Water Gun;;;Water Pulse;Hydro Pump;Aqua Tail;
135;Jolteon;;Thunder Shock;;;Discharge;Thunderbolt;Thunder;
136;Flareon;;Ember;;;Fire Blast;Flamethrower;Heat Wave;
137;Porygon;;Quick Attack;Tackle;;Psybeam;Signal Beam;Discharge;
138;Omanyte;;Water Gun;Mud Shot;;Ancient Power;Brine;Rock Tomb;
139;Omastar;;Rock Throw;Water Gun;;Ancient Power;Hydro Pump;Rock Slide;
140;Kabuto;;Scratch;Mud Shot;;Ancient Power;Aqua Jet;Rock Tomb;
141;Kabutops;;Mud Shot;Fury Cutter;;Ancient Power;Water Pulse;Stone Edge;
142;Aerodactyl;;Steel Wing;Bite;;Ancient Power;Iron Head;Hyper Beam;
143;Snorlax;;Zen Headbutt;Lick;;Body Slam;Hyper Beam;Earthquake;
144;Articuno;;Frost Breath;;;Ice Beam;Icy Wind;Blizzard;
145;Zapdos;;Thunder Shock;;;Discharge;Thunderbolt;Thunder;
146;Moltres;;Ember;;;Fire Blast;Heat Wave;Flamethrower;
147;Dratini;;Dragon Breath;;;Wrap;Twister;Aqua Tail;
148;Dragonair;;Dragon Breath;;;Wrap;Aqua Tail;Dragon Pulse;
149;Dragonite;;Dragon Breath;Steel Wing;;Dragon Pulse;Hyper Beam;Dragon Claw;
150;Mewtwo;;Psycho Cut;Confusion;;Psychic;Shadow Ball;Hyper Beam;
151;Mew;;Pound;;;Psychic;;;
