#,Pokemon,,Types,,,,Standard Move 1,,,,,,,Standard Move 2,,,,,,,,Special Move 1,,,,,,,,Special Move 2,,,,,,,,Special Move 3,,,,,,,,Special Move 4,,,,,,,
,,,Type 1,Type 2,CP/U,,Move,Type,Duration (ms),Power,DPS,Energy/hit,EPS,Move,Type,Duration (ms),Power,DPS,Energy/hit,EPS,,Move,Type,Duration (ms),Power,Damage (after crit),DPS,Energy Cost,DPE,Move,Type,Duration (ms),Power,Damage (after crit),DPS,Energy Cost,DPE,Move,Type,Duration (ms),Power,Damage (after crit),DPS,Energy Cost,DPE,Move,Type,Duration (ms),Power,Damage (after crit),DPS,Energy Cost,DPE
19,Rattata,,Normal,,7.13,,Tackle,Normal,1100,15,13.6,10,9.09,Quick Attack,Normal,1330,12.5,9.4,7,5.26,,Dig,Ground,5800,70,71.75,12.37,33,2174.24,Hyper Fang,Normal,2100,43.75,44.84,21.35,33,1358.9,Body Slam,Normal,1560,50,51.25,32.85,50,1025,,,,,,,,
20,Raticate,,Normal,,18.85,,Bite,Dark,500,6,12,7,14,Quick Attack,Normal,1330,12.5,9.4,7,5.26,,Dig,Ground,5800,70,71.75,12.37,33,2174.24,Hyper Fang,Normal,2100,43.75,44.84,21.35,33,1358.9,Hyper Beam,Normal,5000,150,153.75,30.75,100,1537.5,,,,,,,,
21,Spearow,,Normal,Flying,8.55,,Peck,Flying,1150,12.5,10.9,10,8.7,Quick Attack,Normal,1330,12.5,9.4,7,5.26,,Aerial Ace,Flying,2900,37.5,38.44,13.25,25,1537.5,Drill Peck,Flying,2700,50,51.25,18.98,33,1553.03,Twister,Dragon,2700,25,25.63,9.49,20,1281.25,,,,,,,,
22,Fearow,,Normal,Flying,23.01,,Peck,Flying,1150,12.5,10.9,10,8.7,Steel Wing,Steel,1330,15,11.28,12,9.02,,Aerial Ace,Flying,2900,37.5,38.44,13.25,25,1537.5,Drill Run,Ground,3400,50,56.25,16.54,33,1704.55,Twister,Dragon,2700,25,25.63,9.49,20,1281.25,,,,,,,,
23,Ekans,,Poison,,10.38,,Poison Sting,Poison,575,7.5,13,8,13.9,Acid,Poison,1050,12.5,11.9,10,9.52,,Wrap,Normal,4000,25,25.63,6.41,20,1281.25,Sludge Bomb,Poison,2600,68.75,70.47,27.1,50,1409.38,Gunk Shot,Poison,3000,81.25,83.28,27.76,100,832.81,,,,,,,,
24,Arbok,,Poison,,23.29,,Bite,Dark,500,6,12,7,14,Acid,Poison,1050,12.5,11.9,10,9.52,,Dark Pulse,Normal,3500,45,46.13,13.18,33,1397.73,Sludge Wave,Poison,3400,87.5,89.69,26.38,100,896.88,Gunk Shot,Poison,3000,81.25,83.28,27.76,100,832.81,,,,,,,,
25,Pikachu,,Electric,,11.23,,Thunder Shock,Electric,600,6.25,10.4,8,13.3,Quick Attack,Normal,1330,10,7.52,7,5.26,,Discharge,Electric,2500,43.75,44.84,17.94,33,1358.9,Thunderbolt,Electric,2700,68.75,70.47,26.1,50,1409.38,Thunder,Electric,4300,125,128.13,29.8,100,1281.25,,,,,,,,
26,Raichu,,Electric,,26.87,,Thunder Shock,Electric,600,6.25,10.4,8,13.3,Spark,Electric,700,8.75,12.5,8,11.43,,Brick Break,Fight,1600,30,33.75,21.09,33,1022.73,Thunder Punch,Electric,2400,50,51.25,21.35,33,1553.03,Thunder,Electric,4300,125,128.13,29.8,100,1281.25,,,,,,,,
27,Sandshrew,,Ground,,10.06,,Scratch,Normal,500,6,12,7,14,Mud Shot,Ground,550,7.5,13.64,7,12.73,,Dig,Ground,5800,87.5,89.69,15.46,33,2717.8,Rock Slide,Rock,3200,50,51.25,16.02,33,1553.03,Rock Tomb,Rock,3400,30,33.75,9.93,25,1350,,,,,,,,
28,Sandslash,,Ground,,23.90,,Metal Claw,Steel,630,8,12.7,7,11.1,Mud Shot,Ground,550,7.5,13.64,7,12.73,,Earthquake,Ground,4200,125,128.13,30.51,100,1281.25,Rock Tomb,Rock,3400,30,33.75,9.93,25,1350,Bulldoze,Ground,3400,43.75,44.84,13.19,25,1793.75,,,,,,,,
29,Nidoran F,,Poison,,11.11,,Bite,Dark,500,6,12,7,14,Poison Sting,Poison,575,7.5,13.04,8,13.91,,Poison Fang,Poison,2400,31.25,32.03,13.35,20,1601.56,Body Slam,Normal,1560,40,41,26.28,50,820,Sludge Bomb,Poison,2600,68.75,70.47,27.1,50,1409.38,,,,,,,,
30,Nidorina,,Poison,,18.32,,Bite,Dark,500,6,12,7,14,Poison Sting,Poison,575,7.5,13.04,8,13.91,,Poison Fang,Poison,2400,31.25,32.03,13.35,20,1601.56,Dig,Ground,5800,70,71.75,12.37,33,2174.24,Sludge Bomb,Poison,2600,68.75,70.47,27.1,50,1409.38,,,,,,,,
31,Nidoqueen,,Poison,Ground,33.26,,Poison Jab,Poison,1050,15,14.3,10,9.52,Bite,Dark,500,6,12,7,14,,Earthquake,Ground,4200,125,128.13,30.51,100,1281.25,Sludge Wave,Poison,3400,87.5,89.69,26.38,100,896.88,Stone Edge,Rock,3100,80,100,32.26,100,1000,,,,,,,,
32,Nidoran M,,Poison,,10.66,,Peck,Flying,1150,10,8.7,10,8.7,Poison Sting,Poison,575,7.5,13.04,8,13.91,,Horn Attack,Normal,2200,25,25.63,11.65,25,1025,Body Slam,Normal,1560,40,41,26.28,50,820,Sludge Bomb,Poison,2600,68.75,70.47,27.1,50,1409.38,,,,,,,,
33,Nidorino,,Poison,,17.87,,Poison Jab,Poison,1050,15,14.3,10,9.52,Poison Sting,Poison,575,7.5,13.04,8,13.91,,Horn Attack,Normal,2200,25,25.63,11.65,25,1025,Dig,Ground,5800,70,71.75,12.37,33,2174.24,Sludge Bomb,Poison,2600,68.75,70.47,27.1,50,1409.38,,,,,,,,
34,Nidoking,,Poison,Ground,33.11,,Poison Jab,Poison,1050,15,14.3,10,9.52,Fury Cutter,Bug,400,3,7.5,6,15,,Earthquake,Ground,4200,125,128.13,30.51,100,1281.25,Sludge Wave,Poison,3400,87.5,89.69,26.38,100,896.88,Megahorn,Bug,3200,80,82,25.63,100,820,,,,,,,,
35,Clefairy,,Fairy,,15.52,,Pound,Normal,540,7,13,7,13,Zen Headbutt,Psychic,1050,12,11.43,9,8.57,,Disarming Voice,Fairy,3900,31.25,32.03,8.21,20,1601.56,Body Slam,Normal,1560,40,41,26.28,50,820,Moonblast,Fairy,4100,106.25,108.91,26.56,100,1089.06,,,,,,,,
36,Clefable,,Fairy,,32.04,,Pound,Normal,540,7,13,7,13,Zen Headbutt,Psychic,1050,12,11.43,9,8.57,,Dazzling Gleam,Fairy,4200,68.75,70.47,16.78,33,2135.42,Psychic,Psychic,2800,55,56.38,20.13,50,1127.5,Moonblast,Fairy,4100,106.25,108.91,26.56,100,1089.06,,,,,,,,
37,Vulpix,,Fire,,10.49,,Quick Attack,Normal,1330,10,7.52,7,5.26,Ember,Fire,1050,12.5,11.9,10,9.52,,Body Slam,Normal,1560,40,41,26.28,50,820,Flamethrower,Fire,2900,68.75,70.47,24.3,50,1409.38,Flame Charge,Fire,3100,31.25,32.03,10.33,20,1601.56,,,,,,,,
38,Ninetales,,Fire,,29.13,,Feint Attack,Dark,1040,12,11.5,10,9.62,Ember,Fire,1050,12.5,11.9,10,9.52,,Heat Wave,Fire,3800,100,102.5,26.97,100,1025,Flamethrower,Fire,2900,68.75,70.47,24.3,50,1409.38,Fire Blast,Fire,4100,125,128.13,31.25,100,1281.25,,,,,,,,
39,Jigglypuff,,Normal,Fairy,11.51,,Pound,Normal,540,8.75,16.2,7,13,Feint Attack,Dark,1040,12,11.54,10,9.62,,Disarming Voice,Fairy,3900,31.25,32.03,8.21,20,1601.56,Body Slam,Normal,1560,50,51.25,32.85,50,1025,Play Rough,Fairy,2900,68.75,70.47,24.3,50,1409.38,,,,,,,,
40,Wigglytuff,,Normal,Fairy,28.86,,Pound,Normal,540,8.75,16.2,7,13,Feint Attack,Dark,1040,12,11.54,10,9.62,,Dazzling Gleam,Fairy,4200,68.75,70.47,16.78,33,2135.42,Hyper Beam,Normal,5000,150,153.75,30.75,100,1537.5,Play Rough,Fairy,2900,68.75,70.47,24.3,50,1409.38,,,,,,,,
41,Zubat,,Poison,Flying,7.96,,Quick Attack,Normal,1330,10,7.52,7,5.26,Bite,Dark,500,6,12,7,14,,Poison Fang,Poison,2400,31.25,32.03,13.35,20,1601.56,Air Cutter,Flying,3300,37.5,42.19,12.78,25,1687.5,Sludge Bomb,Poison,2600,68.75,70.47,27.1,50,1409.38,,,,,,,,
42,Golbat,,Poison,Flying,25.44,,Wing Attack,Flying,750,11.25,15,7,9.33,Bite,Dark,500,6,12,7,14,,Poison Fang,Poison,2400,31.25,32.03,13.35,20,1601.56,Air Cutter,Flying,3300,37.5,42.19,12.78,25,1687.5,Ominous Wind,Ghost,3100,30,30.75,9.92,25,1230,,,,,,,,
43,Oddish,,Grass,Poison,14.79,,Razor Leaf,Grass,1450,18.75,12.9,12,8.28,Acid,Poison,1050,12.5,11.9,10,9.52,,Seed Bomb,Grass,2400,50,51.25,21.35,33,1553.03,Sludge Bomb,Poison,2600,68.75,70.47,27.1,50,1409.38,Moonblast,Fairy,4100,85,87.13,21.25,100,871.25,,,,,,,,
44,Gloom,,Grass,Poison,22.22,,Razor Leaf,Grass,1450,18.75,12.9,12,8.28,Acid,Poison,1050,12.5,11.9,10,9.52,,Petal Blizzard,Grass,3200,81.25,83.28,26.03,50,1665.63,Sludge Bomb,Poison,2600,68.75,70.47,27.1,50,1409.38,Moonblast,Fairy,4100,85,87.13,21.25,100,871.25,,,,,,,,
45,Vileplume,,Grass,Poison,33.35,,Razor Leaf,Grass,1450,18.75,12.9,12,8.28,Acid,Poison,1050,12.5,11.9,10,9.52,,Petal Blizzard,Grass,3200,81.25,83.28,26.03,50,1665.63,Solar Beam,Grass,4900,150,153.75,31.38,100,1537.5,Moonblast,Fairy,4100,85,87.13,21.25,100,871.25,,,,,,,,
46,Paras,,Bug,Grass,11.62,,Scratch,Normal,500,6,12,7,14,Bug Bite,Bug,450,6.25,13.89,7,15.56,,Cross Poison,Poison,1500,25,28.13,18.75,25,1125,X-Scissor,Bug,2100,43.75,44.84,21.35,33,1358.9,Seed Bomb,Grass,2400,50,51.25,21.35,33,1553.03,,,,,,,,
47,Parasect,,Bug,Grass,23.01,,Bug Bite,Bug,450,6.25,13.9,7,15.6,Fury Cutter,Bug,400,3.75,9.38,6,15,,Cross Poison,Poison,1500,25,28.13,18.75,25,1125,X-Scissor,Bug,2100,43.75,44.84,21.35,33,1358.9,Solar Beam,Grass,4900,150,153.75,31.38,100,1537.5,,,,,,,,
48,Venonat,,Bug,Poison,13.19,,Bug Bite,Bug,450,6.25,13.9,7,15.6,Confusion,Psychic,1510,15,9.93,14,9.27,,Poison Fang,Poison,2400,31.25,32.03,13.35,20,1601.56,Psybeam,Psychic,3800,40,41,10.79,25,1640,Signal Beam,Bug,3100,56.25,57.66,18.6,33,1747.16,,,,,,,,
49,Venomoth,,Bug,Poison,25.00,,Bug Bite,Bug,450,6.25,13.9,7,15.6,Confusion,Psychic,1510,15,9.93,14,9.27,,Poison Fang,Poison,2400,31.25,32.03,13.35,20,1601.56,Psychic,Psychic,2800,55,56.38,20.13,50,1127.5,Bug Buzz,Bug,4250,93.75,96.09,22.61,50,1921.88,,,,,,,,
50,Diglett,,Ground,,5.29,,Mud Shot,Ground,550,7.5,13.6,7,12.7,Scratch,Normal,500,6,12,7,14,,Dig,Ground,5800,87.5,89.69,15.46,33,2717.8,Mud Bomb,Ground,2600,37.5,38.44,14.78,25,1537.5,Rock Tomb,Rock,3400,30,33.75,9.93,25,1350,,,,,,,,
51,Dugtrio,,Ground,,15.01,,Sucker Punch,Dark,700,7,10,9,12.9,Mud Shot,Ground,550,7.5,13.64,7,12.73,,Earthquake,Ground,4200,125,128.13,30.51,100,1281.25,Mud Bomb,Ground,2600,37.5,38.44,14.78,25,1537.5,Stone Edge,Rock,3100,80,100,32.26,100,1000,,,,,,,,
52,Meowth,,Normal,,9.48,,Scratch,Normal,500,7.5,15,7,14,Bite,Dark,500,6,12,7,14,,Night Slash,Dark,2700,30,33.75,12.5,25,1350,Dark Pulse,Normal,3500,56.25,57.66,16.47,33,1747.16,Body Slam,Normal,1560,50,51.25,32.85,50,1025,,,,,,,,
53,Persian,,Normal,,21.44,,Scratch,Normal,500,7.5,15,7,14,Feint Attack,Dark,1040,12,11.54,10,9.62,,Night Slash,Dark,2700,30,33.75,12.5,25,1350,Power Gem,Rock,2900,40,41,14.14,33,1242.42,Play Rough,Fairy,2900,55,56.38,19.44,50,1127.5,,,,,,,,
54,Psyduck,,Water,,14.27,,Water Gun,Water,500,7.5,15,7,14,Zen Headbutt,Psychic,1050,12,11.43,9,8.57,,Psybeam,Psychic,3800,40,41,10.79,25,1640,Aqua Tail,Water,2350,56.25,57.66,24.53,50,1153.13,Cross Chop,Fight,2000,60,67.5,33.75,100,675,,,,,,,,
55,Golduck,,Water,,31.88,,Water Gun,Water,500,7.5,15,7,14,Confusion,Psychic,1510,15,9.93,14,9.27,,Psychic,Psychic,2800,55,56.38,20.13,50,1127.5,Hydro Pump,Water,3800,112.5,115.31,30.35,100,1153.13,Ice Beam,Ice,3650,65,66.63,18.25,50,1332.5,,,,,,,,
56,Mankey,,Fight,,11.12,,Karate Chop,Fight,800,7.5,9.38,8,10,Scratch,Normal,500,6,12,7,14,,Cross Chop,Fight,2000,75,84.38,42.19,100,843.75,Low Sweep,Fight,2550,37.5,38.44,15.07,25,1537.5,Brick Break,Fight,1600,37.5,42.19,26.37,33,1278.41,,,,,,,,
57,Primeape,,Fight,,24.64,,Low Kick,Fight,600,6.25,10.4,7,11.7,Karate Chop,Fight,800,7.5,9.38,8,10,,Cross Chop,Fight,2000,75,84.38,42.19,100,843.75,Low Sweep,Fight,2550,37.5,38.44,15.07,25,1537.5,Night Slash,Dark,2700,30,33.75,12.5,25,1350,,,,,,,,
58,Growlithe,,Fire,,17.34,,Ember,Fire,1050,12.5,11.9,10,9.52,Bite,Dark,500,6,12,7,14,,Flame Wheel,Fire,4600,50,51.25,11.14,25,2050,Body Slam,Normal,1560,40,41,26.28,50,820,Flamethrower,Fire,2900,68.75,70.47,24.3,50,1409.38,,,,,,,,
59,Arcanine,,Fire,,40.19,,Fire Fang,Fire,840,12.5,14.9,8,9.52,Bite,Dark,500,6,12,7,14,,Fire Blast,Fire,4100,125,128.13,31.25,100,1281.25,Flamethrower,Fire,2900,68.75,70.47,24.3,50,1409.38,Bulldoze,Ground,3400,35,35.88,10.55,25,1435,,,,,,,,
60,Poliwag,,Water,,10.02,,Bubble,Water,2300,31.25,13.6,25,10.9,Mud Shot,Ground,550,6,10.91,7,12.73,,Bubble Beam,Water,2900,37.5,38.44,13.25,25,1537.5,Mud Bomb,Ground,2600,30,30.75,11.83,25,1230,Body Slam,Normal,1560,40,41,26.28,50,820,,,,,,,,
61,Poliwhirl,,Water,,17.44,,Bubble,Water,2300,31.25,13.6,25,10.9,Mud Shot,Ground,550,6,10.91,7,12.73,,Scald,Water,4000,68.75,70.47,17.62,33,2135.42,Mud Bomb,Ground,2600,30,30.75,11.83,25,1230,Bubble Beam,Water,2900,37.5,38.44,13.25,25,1537.5,,,,,,,,
62,Poliwrath,,Water,Fight,33.54,,Bubble,Water,2300,31.25,13.6,25,10.9,Mud Shot,Ground,550,6,10.91,7,12.73,,Hydro Pump,Water,3800,112.5,115.31,30.35,100,1153.13,Submission,Fight,2100,37.5,38.44,18.3,33,1164.77,Ice Punch,Ice,3500,45,46.13,13.18,33,1397.73,,,,,,,,
63,Abra,,Psychic,,7.35,,Zen Headbutt,Psychic,1050,15,14.3,9,8.57,,,,,,,,,Psyshock,Psychic,2700,50,51.25,18.98,33,1553.03,Signal Beam,Bug,3100,45,46.13,14.88,33,1397.73,Shadow Ball,Ghost,3080,45,46.13,14.98,33,1397.73,,,,,,,,
64,Kadabra,,Psychic,,14.54,,Psycho Cut,Psychic,570,8.75,15.4,7,12.3,Confusion,Psychic,1510,18.75,12.42,14,9.27,,Psybeam,Psychic,3800,50,51.25,13.49,25,2050,Dazzling Gleam,Fairy,4200,55,56.38,13.42,33,1708.33,Shadow Ball,Ghost,3080,45,46.13,14.98,33,1397.73,,,,,,,,
65,Alakazam,,Psychic,,23.91,,Psycho Cut,Psychic,570,8.75,15.4,7,12.3,Confusion,Psychic,1510,18.75,12.42,14,9.27,,Psychic,Psychic,2800,68.75,70.47,25.17,50,1409.38,Dazzling Gleam,Fairy,4200,55,56.38,13.42,33,1708.33,Shadow Ball,Ghost,3080,45,46.13,14.98,33,1397.73,,,,,,,,
66,Machop,,Fight,,13.99,,Low Kick,Fight,600,6.25,10.4,7,11.7,Karate Chop,Fight,800,7.5,9.38,8,10,,Low Sweep,Fight,2550,37.5,38.44,15.07,25,1537.5,Brick Break,Fight,1600,37.5,42.19,26.37,33,1278.41,Cross Chop,Fight,2000,75,84.38,42.19,100,843.75,,,,,,,,
67,Machoke,,Fight,,23.22,,Low Kick,Fight,600,6.25,10.4,7,11.7,Karate Chop,Fight,800,7.5,9.38,8,10,,Submission,Fight,2100,37.5,38.44,18.3,33,1164.77,Brick Break,Fight,1600,37.5,42.19,26.37,33,1278.41,Cross Chop,Fight,2000,75,84.38,42.19,100,843.75,,,,,,,,
68,Machamp,,Fight,,34.77,,Bullet Punch,Steel,1200,10,8.33,10,8.33,Karate Chop,Fight,800,7.5,9.38,8,10,,Stone Edge,Rock,3100,80,100,32.26,100,1000,Submission,Fight,2100,37.5,38.44,18.3,33,1164.77,Cross Chop,Fight,2000,75,84.38,42.19,100,843.75,,,,,,,,
69,Bellsprout,,Grass,Poison,14.32,,Vine Whip,Grass,650,8.75,13.5,7,10.8,Acid,Poison,1050,12.5,11.9,10,9.52,,Power Whip,Grass,2800,87.5,87.5,31.25,100,875,Sludge Bomb,Poison,2600,68.75,70.47,27.1,50,1409.38,Wrap,Normal,4000,25,25.63,6.41,20,1281.25,,,,,,,,
70,Weepinbell,,Grass,Poison,22.66,,Razor Leaf,Grass,1450,18.75,12.9,12,8.28,Acid,Poison,1050,12.5,11.9,10,9.52,,Power Whip,Grass,2800,87.5,87.5,31.25,100,875,Sludge Bomb,Poison,2600,68.75,70.47,27.1,50,1409.38,Seed Bomb,Grass,2400,50,51.25,21.35,33,1553.03,,,,,,,,
71,Victreebel,,Grass,Poison,33.86,,Razor Leaf,Grass,1450,18.75,12.9,12,8.28,Acid,Poison,1050,12.5,11.9,10,9.52,,Leaf Blade,Grass,2800,68.75,77.34,27.62,50,1546.88,Sludge Bomb,Poison,2600,68.75,70.47,27.1,50,1409.38,Solar Beam,Grass,4900,150,153.75,31.38,100,1537.5,,,,,,,,
72,Tentacool,,Water,Poison,11.48,,Bubble,Water,2300,31.25,13.6,25,10.9,Poison Sting,Poison,575,7.5,13.04,8,13.91,,Bubble Beam,Water,2900,37.5,38.44,13.25,25,1537.5,Water Pulse,Water,3300,43.75,44.84,13.59,25,1793.75,Wrap,Normal,4000,25,25.63,6.41,20,1281.25,,,,,,,,
73,Tentacruel,,Water,Poison,29.58,,Acid,Poison,1050,12.5,11.9,10,9.52,Poison Jab,Poison,1050,15,14.29,10,9.52,,Hydro Pump,Water,3800,112.5,115.31,30.35,100,1153.13,Sludge Wave,Poison,3400,87.5,89.69,26.38,100,896.88,Blizzard,Ice,3900,100,102.5,26.28,100,1025,,,,,,,,
74,Geodude,,Rock,Ground,10.73,,Rock Throw,Rock,1360,15,11,15,11,Tackle,Normal,1100,12,10.91,10,9.09,,Rock Slide,Rock,3200,62.5,64.06,20.02,33,1941.29,Rock Tomb,Rock,3400,37.5,42.19,12.41,25,1687.5,Dig,Ground,5800,87.5,89.69,15.46,33,2717.8,,,,,,,,
75,Graveler,,Rock,Ground,18.70,,Rock Throw,Rock,1360,15,11,15,11,Mud Shot,Ground,550,7.5,13.64,7,12.73,,Dig,Ground,5800,87.5,89.69,15.46,33,2717.8,Stone Edge,Rock,3100,100,125,40.32,100,1250,Rock Slide,Rock,3200,62.5,64.06,20.02,33,1941.29,,,,,,,,
76,Golem,,Rock,Ground,30.73,,Rock Throw,Rock,1360,15,11,15,11,Mud Shot,Ground,550,7.5,13.64,7,12.73,,Stone Edge,Rock,3100,100,125,40.32,100,1250,Ancient Power,Rock,3600,43.75,44.84,12.46,25,1793.75,Earthquake,Ground,4200,125,128.13,30.51,100,1281.25,,,,,,,,
77,Ponyta,,Fire,,19.81,,Tackle,Normal,1100,12,10.9,10,9.09,Ember,Fire,1050,12.5,11.9,10,9.52,,Flame Charge,Fire,3100,31.25,32.03,10.33,20,1601.56,Flame Wheel,Fire,4600,50,51.25,11.14,25,2050,Fire Blast,Fire,4100,125,128.13,31.25,100,1281.25,,,,,,,,
78,Rapidash,,Fire,,29.26,,Low Kick,Fight,600,5,8.33,7,11.7,Ember,Fire,1050,12.5,11.9,10,9.52,,Fire Blast,Fire,4100,125,128.13,31.25,100,1281.25,Drill Run,Ground,3400,50,56.25,16.54,33,1704.55,Heat Wave,Fire,3800,100,102.5,26.97,100,1025,,,,,,,,
