1;Name;Type;Pwr;Acc;Crit;StamLoss;Heal;DurMS;Start;End;EnergyDelta
40;Power Gem;Rock;40;1;0,05;0,08;0;2900;2000;2800;-33
41;Shadow Sneak;Ghost;15;1;0,05;0,04;0;3100;2300;2900;-20
42;Shadow Punch;Ghost;20;1;0,05;0,06;0;2100;1400;1700;-25
43;Ominous Wind;Ghost;30;1;0,05;0,06;0;3100;1850;2100;-25
44;Shadow Ball;Ghost;45;1;0,05;0,08;0;3080;2300;2600;-33
45;Magnet Bomb;Steel;30;1;0,05;0,06;0;2800;1750;2300;-25
46;Iron Head;Steel;30;1;0,05;0,08;0;2000;1550;1800;-33
47;Parabolic Charge;Electric;15;1;0,05;0,05;0,5;2100;1300;1700;-20
48;Thunder Punch;Electric;40;1;0,05;0,075;0;2400;1950;2200;-33
49;Thunder;Electric;100;1;0,05;0,11;0;4300;2550;4100;-100
50;Thunderbolt;Electric;55;1;0,05;0,09;0;2700;1900;2700;-50
51;Twister;Dragon;25;1;0,05;0,04;0;2700;850;2600;-20
52;Dragon Pulse;Dragon;65;1;0,05;0,085;0;3600;2100;3300;-50
53;Dragon Claw;Dragon;35;1;0,25;0,08;0;1500;1200;1400;-50
54;Disarming Voice;Fairy;25;1;0,05;0,04;0;3900;1800;3600;-20
55;Draining Kiss;Fairy;25;1;0,05;0,05;1;2800;1000;1100;-20
56;Dazzling Gleam;Fairy;55;1;0,05;0,08;0;4200;3300;4100;-33
57;Moonblast;Fairy;85;1;0,05;0,095;0;4100;3500;4100;-100
58;Play Rough;Fairy;55;1;0,05;0,1;0;2900;1400;2700;-50
59;Cross Poison;Poison;25;1;0,25;0,07;0;1500;1200;1500;-25
60;Sludge Bomb;Poison;55;1;0,05;0,09;0;2600;1950;2450;-50
61;Sludge Wave;Poison;70;1;0,05;0,095;0;3400;2400;3300;-100
62;Gunk Shot;Poison;65;1;0,05;0,12;0;3000;2000;2400;-100
63;Bone Club;Ground;25;1;0,05;0,065;0;1600;1250;1500;-25
64;Bulldoze;Ground;35;1;0,05;0,06;0;3400;1900;3000;-25
65;Mud Bomb;Ground;30;1;0,05;0,065;0;2600;2050;2500;-25
66;Signal Beam;Bug;45;1;0,05;0,075;0;3100;2000;3000;-33
67;X-Scissor;Bug;35;1;0,05;0,08;0;2100;1350;1600;-33
68;Flame Charge;Fire;25;1;0,05;0,05;0;3100;2700;2900;-20
69;Flame Burst;Fire;30;1;0,05;0,07;0;2100;1200;1600;-25
70;Fire Blast;Fire;100;1;0,05;0,11;0;4100;3600;4000;-100
71;Brine;Water;25;1;0,05;0,065;0;2400;1650;2000;-25
72;Water Pulse;Water;35;1;0,05;0,06;0;3300;1900;2900;-25
73;Scald;Water;55;1;0,05;0,08;0;4000;1800;3900;-33
74;Hydro Pump;Water;90;1;0,05;0,11;0;3800;1500;3600;-100
75;Psychic;Psychic;55;1;0,05;0,09;0;2800;1600;2800;-50
76;Psystrike;Psychic;70;1;0,05;0,1;0;5100;4400;5300;-100
77;Icy Wind;Ice;25;1;0,05;0,055;0;3800;2000;2700;-20
78;Giga Drain;Grass;35;1;0,05;0,075;0,5;3600;350;1500;-33
79;Fire Punch;Fire;40;1;0,05;0,075;0;2800;1690;2200;-33
80;Solar Beam;Grass;120;1;0,05;0,12;0;4900;3100;4800;-100
81;Leaf Blade;Grass;55;1;0,25;0,09;0;2800;1200;2200;-50
82;Power Whip;Grass;70;1;0;0,12;0;2800;1500;2800;-100
83;Air Cutter;Flying;30;1;0,25;0,06;0;3300;2200;3100;-25
84;Hurricane;Flying;80;1;0,05;0,11;0;3200;1030;2800;-100
85;Brick Break;Fighting;30;1;0,25;0,075;0;1600;1100;1500;-33
86;Swift;Normal;30;1;0,05;0,06;0;3000;2300;2800;-25
87;Horn Attack;Normal;25;1;0,05;0,065;0;2200;1600;1900;-25
88;Stomp;Normal;30;1;0,05;0,065;0;2100;1200;1900;-25
89;Hyper Fang;Normal;35;1;0,05;0,08;0;2100;1700;2000;-33
90;Body Slam;Normal;40;1;0,05;0,085;0;1560;1100;1300;-50
91;Rest;Normal;35;1;0;0;1;3100;1395;2691;-33
92;Struggle;Normal;15;1;0;0,1;0;1695;800;1500;-20
93;SCALD BLASTOISE;Water;55;1;0,05;0,08;0;4000;1800;3900;-33
94;HYDRO PUMP BLASTOISE;Water;90;1;0,05;0,11;0;3800;1500;3600;-100
95;WRAP GREEN;Normal;25;1;0,05;0,06;0;3700;2200;3200;-20
96;WRAP PINK;Normal;25;1;0,05;0,06;0;3700;2200;3200;-20
